%Stretch1, Stretch2, SigmaSigma_min_mean, Sigma_max_mean, ElEdge_min, ElEdge_max, ElEdge_mean, ElDetJ_min_mean, ElDetJ_max_mean, _DROP_TOL_, Iters, Op_Complex, Smoo_Complex, SolveTime, CostEst
3.56,6.72,1e0,1,1,1,6.72,4.18742,0.113626,2.7183,0.001,45,1.04,1.07,22.98, 0.6828
3.56,6.72,1e0,1,1,1,6.72,4.18742,0.113626,2.7183,0.01,30,1.07,1.12,13.72, 1.0000
3.56,6.72,1e0,1,1,1,6.72,4.18742,0.113626,2.7183,0,45,1.03,1.07,23.93, 0.6828
3.56,6.72,1e0,1,1,1,6.72,4.18742,0.113626,2.7183,0.005,42,1.05,1.08,20.77, 0.7280
2.21,100.00,1e0,1,1,1,100,50.5832,0.0123377,2.72663,0.025,31,1.12,1.16,17.27, 0.8348
2.21,100.00,1e0,1,1,1,100,50.5832,0.0123377,2.72663,0.075,-1,-1,-1,-1,-55.9000
2.21,100.00,1e0,1,1,1,100,50.5832,0.0123377,2.72663,0.01,26,1.11,1.15,14.13, 1.0000
2.21,100.00,1e0,1,1,1,100,50.5832,0.0123377,2.72663,0.001,56,1.1,1.14,34.36, 0.4665
2.21,100.00,1e0,1,1,1,100,50.5832,0.0123377,2.72663,0.05,-1,-1,-1,-1,-55.9000
2.21,100.00,1e0,1,1,1,100,50.5832,0.0123377,2.72663,0.1,-1,-1,-1,-1,-55.9000
2.21,100.00,1e0,1,1,1,100,50.5832,0.0123377,2.72663,0.005,29,1.1,1.14,14.61, 0.9007
2.21,100.00,1e0,1,1,1,100,50.5832,0.0123377,2.72663,0,188,1.03,1.07,203.5, 0.1436
12.69,23.95,1e0,1,1,1,23.95,14.0705,0.0117108,3.55921,0.025,31,1.27,1.31,18.9, 1.0000
12.69,23.95,1e0,1,1,1,23.95,14.0705,0.0117108,3.55921,0.075,-1,-1,-1,-1,-71.6100
12.69,23.95,1e0,1,1,1,23.95,14.0705,0.0117108,3.55921,0.01,45,1.2,1.25,24.59, 0.7073
12.69,23.95,1e0,1,1,1,23.95,14.0705,0.0117108,3.55921,0,111,1.03,1.07,89.37, 0.3117
12.69,23.95,1e0,1,1,1,23.95,14.0705,0.0117108,3.55921,0.05,-1,-1,-1,-1,-71.6100
12.69,23.95,1e0,1,1,1,23.95,14.0705,0.0117108,3.55921,0.1,-1,-1,-1,-1,-71.6100
12.69,23.95,1e0,1,1,1,23.95,14.0705,0.0117108,3.55921,0.005,58,1.15,1.2,38.68, 0.5612
12.69,23.95,1e0,1,1,1,23.95,14.0705,0.0117108,3.55921,0.001,91,1.06,1.1,61.15, 0.3747
3.04,45.20,1e0,1,1,1,45.2,23.2477,0.0214307,2.94475,0.025,35,1.12,1.16,19.5, 0.9058
3.04,45.20,1e0,1,1,1,45.2,23.2477,0.0214307,2.94475,0.075,-1,-1,-1,-1,-68.4800
3.04,45.20,1e0,1,1,1,45.2,23.2477,0.0214307,2.94475,0.001,71,1.08,1.12,42.79, 0.4550
3.04,45.20,1e0,1,1,1,45.2,23.2477,0.0214307,2.94475,0.01,32,1.1,1.14,15.14, 1.0000
3.04,45.20,1e0,1,1,1,45.2,23.2477,0.0214307,2.94475,0.05,-1,-1,-1,-1,-68.4800
3.04,45.20,1e0,1,1,1,45.2,23.2477,0.0214307,2.94475,0.1,-1,-1,-1,-1,-68.4800
3.04,45.20,1e0,1,1,1,45.2,23.2477,0.0214307,2.94475,0.005,39,1.1,1.14,18.95, 0.8205
3.04,45.20,1e0,1,1,1,45.2,23.2477,0.0214307,2.94475,0,136,1.03,1.07,119.7, 0.2433
1.37,38.57,1e0,1,1,1,38.57,19.8104,0.0426526,2.2538,0.005,26,1.1,1.14,15.37, 0.8077
1.37,38.57,1e0,1,1,1,38.57,19.8104,0.0426526,2.2538,0.075,-1,-1,-1,-1,-44.9400
1.37,38.57,1e0,1,1,1,38.57,19.8104,0.0426526,2.2538,0.025,21,1.11,1.15,9.875, 0.9953
1.37,38.57,1e0,1,1,1,38.57,19.8104,0.0426526,2.2538,0.01,21,1.1,1.14,10.09, 1.0000
1.37,38.57,1e0,1,1,1,38.57,19.8104,0.0426526,2.2538,0.05,-1,-1,-1,-1,-44.9400
1.37,38.57,1e0,1,1,1,38.57,19.8104,0.0426526,2.2538,0.1,-1,-1,-1,-1,-44.9400
1.37,38.57,1e0,1,1,1,38.57,19.8104,0.0426526,2.2538,0,115,1.03,1.07,97.3, 0.1888
1.37,38.57,1e0,1,1,1,38.57,19.8104,0.0426526,2.2538,0.001,54,1.08,1.13,35.37, 0.3907
23.95,32.90,1e0,1,1,1,32.9,20.7527,0.00472922,3.72641,0,131,1.03,1.07,113.6, 0.2340
23.95,32.90,1e0,1,1,1,32.9,20.7527,0.00472922,3.72641,0.075,-1,-1,-1,-1,-63.4500
23.95,32.90,1e0,1,1,1,32.9,20.7527,0.00472922,3.72641,0.001,107,1.1,1.14,80.19, 0.2771
23.95,32.90,1e0,1,1,1,32.9,20.7527,0.00472922,3.72641,0.05,-1,-1,-1,-1,-63.4500
23.95,32.90,1e0,1,1,1,32.9,20.7527,0.00472922,3.72641,0.025,27,1.3,1.35,14.48, 1.0000
23.95,32.90,1e0,1,1,1,32.9,20.7527,0.00472922,3.72641,0.1,-1,-1,-1,-1,-63.4500
23.95,32.90,1e0,1,1,1,32.9,20.7527,0.00472922,3.72641,0.01,46,1.25,1.3,28.72, 0.5997
23.95,32.90,1e0,1,1,1,32.9,20.7527,0.00472922,3.72641,0.005,59,1.21,1.25,34.81, 0.4780
4.18,62.10,1e0,1,1,1,62.1,31.7825,0.0122377,3.17665,0,155,1.03,1.07,142, 0.2868
4.18,62.10,1e0,1,1,1,62.1,31.7825,0.0122377,3.17665,0.075,-1,-1,-1,-1,-92.0200
4.18,62.10,1e0,1,1,1,62.1,31.7825,0.0122377,3.17665,0.01,43,1.11,1.15,28.09, 0.9953
4.18,62.10,1e0,1,1,1,62.1,31.7825,0.0122377,3.17665,0.025,42,1.16,1.2,25.41, 0.9959
4.18,62.10,1e0,1,1,1,62.1,31.7825,0.0122377,3.17665,0.05,-1,-1,-1,-1,-92.0200
4.18,62.10,1e0,1,1,1,62.1,31.7825,0.0122377,3.17665,0.1,-1,-1,-1,-1,-92.0200
4.18,62.10,1e0,1,1,1,62.1,31.7825,0.0122377,3.17665,0.005,43,1.1,1.14,25.39, 1.0000
4.18,62.10,1e0,1,1,1,62.1,31.7825,0.0122377,3.17665,0.001,74,1.09,1.13,58.51, 0.5838
9.24,32.90,1e0,1,1,1,32.9,17.7872,0.0115229,3.5029,0.075,-1,-1,-1,-1,-82.4400
9.24,32.90,1e0,1,1,1,32.9,17.7872,0.0115229,3.5029,0.001,92,1.07,1.11,68.81, 0.4247
9.24,32.90,1e0,1,1,1,32.9,17.7872,0.0115229,3.5029,0.05,-1,-1,-1,-1,-82.4400
9.24,32.90,1e0,1,1,1,32.9,17.7872,0.0115229,3.5029,0.1,-1,-1,-1,-1,-82.4400
9.24,32.90,1e0,1,1,1,32.9,17.7872,0.0115229,3.5029,0,128,1.03,1.07,125.6, 0.3111
9.24,32.90,1e0,1,1,1,32.9,17.7872,0.0115229,3.5029,0.005,70,1.11,1.15,43.93, 0.5478
9.24,32.90,1e0,1,1,1,32.9,17.7872,0.0115229,3.5029,0.025,36,1.24,1.29,21.03, 1.0000
9.24,32.90,1e0,1,1,1,32.9,17.7872,0.0115229,3.5029,0.01,53,1.18,1.23,29.76, 0.6975
9.24,72.79,1e0,1,1,1,72.79,37.5684,0.00529374,3.56046,0.075,-1,-1,-1,-1,-89.3100
9.24,72.79,1e0,1,1,1,72.79,37.5684,0.00529374,3.56046,0.001,87,1.09,1.13,64.04, 0.4819
9.24,72.79,1e0,1,1,1,72.79,37.5684,0.00529374,3.56046,0.01,61,1.19,1.23,38.41, 0.6565
9.24,72.79,1e0,1,1,1,72.79,37.5684,0.00529374,3.56046,0.025,39,1.25,1.29,26.6, 1.0000
9.24,72.79,1e0,1,1,1,72.79,37.5684,0.00529374,3.56046,0.05,-1,-1,-1,-1,-89.3100
9.24,72.79,1e0,1,1,1,72.79,37.5684,0.00529374,3.56046,0.1,-1,-1,-1,-1,-89.3100
9.24,72.79,1e0,1,1,1,72.79,37.5684,0.00529374,3.56046,0,170,1.03,1.07,166.4, 0.2538
9.24,72.79,1e0,1,1,1,72.79,37.5684,0.00529374,3.56046,0.005,84,1.11,1.15,59.33, 0.4945
32.90,85.32,1e0,1,1,1,85.32,46.9331,0.00136694,3.83703,0.025,31,1.32,1.37,19.28, 1.0000
32.90,85.32,1e0,1,1,1,85.32,46.9331,0.00136694,3.83703,0.075,-1,-1,-1,-1,-73.4700
32.90,85.32,1e0,1,1,1,85.32,46.9331,0.00136694,3.83703,0.005,69,1.25,1.3,49.26, 0.4629
32.90,85.32,1e0,1,1,1,85.32,46.9331,0.00136694,3.83703,0.001,142,1.17,1.21,148, 0.2341
32.90,85.32,1e0,1,1,1,85.32,46.9331,0.00136694,3.83703,0.01,47,1.29,1.34,31.13, 0.6680
32.90,85.32,1e0,1,1,1,85.32,46.9331,0.00136694,3.83703,0,189,1.03,1.07,198.1, 0.1878
32.90,85.32,1e0,1,1,1,85.32,46.9331,0.00136694,3.83703,0.05,-1,-1,-1,-1,-73.4700
32.90,85.32,1e0,1,1,1,85.32,46.9331,0.00136694,3.83703,0.1,-1,-1,-1,-1,-73.4700
1.17,1.89,1e0,1,1,1,1.89,1.46069,0.637826,1.41043,0.01,54,1.04,1.07,43.01, 1.0000
1.17,1.89,1e0,1,1,1,1.89,1.46069,0.637826,1.41043,0.075,-1,-1,-1,-1,-111.7800
1.17,1.89,1e0,1,1,1,1.89,1.46069,0.637826,1.41043,0.025,79,1.08,1.12,71.13, 0.6674
1.17,1.89,1e0,1,1,1,1.89,1.46069,0.637826,1.41043,0.001,54,1.04,1.07,54.89, 1.0000
1.17,1.89,1e0,1,1,1,1.89,1.46069,0.637826,1.41043,0.005,54,1.04,1.07,57.72, 1.0000
1.17,1.89,1e0,1,1,1,1.89,1.46069,0.637826,1.41043,0.05,-1,-1,-1,-1,-111.7800
1.17,1.89,1e0,1,1,1,1.89,1.46069,0.637826,1.41043,0.1,-1,-1,-1,-1,-111.7800
1.17,1.89,1e0,1,1,1,1.89,1.46069,0.637826,1.41043,0,55,1.03,1.07,61.4, 0.9818
3.04,7.88,1e0,1,1,1,7.88,4.65811,0.111498,2.67095,0.005,42,1.06,1.09,23.45, 0.5906
3.04,7.88,1e0,1,1,1,7.88,4.65811,0.111498,2.67095,0.075,-1,-1,-1,-1,-51.8400
3.04,7.88,1e0,1,1,1,7.88,4.65811,0.111498,2.67095,0,51,1.03,1.07,27.18, 0.4910
3.04,7.88,1e0,1,1,1,7.88,4.65811,0.111498,2.67095,0.001,50,1.04,1.07,26.8, 0.5009
3.04,7.88,1e0,1,1,1,7.88,4.65811,0.111498,2.67095,0.05,-1,-1,-1,-1,-51.8400
3.04,7.88,1e0,1,1,1,7.88,4.65811,0.111498,2.67095,0.1,-1,-1,-1,-1,-51.8400
3.04,7.88,1e0,1,1,1,7.88,4.65811,0.111498,2.67095,0.025,24,1.12,1.16,14.22, 1.0000
3.04,7.88,1e0,1,1,1,7.88,4.65811,0.111498,2.67095,0.01,29,1.08,1.12,15.36, 0.8432
1.61,23.95,1e0,1,1,1,23.95,12.5177,0.0614255,2.36854,0.01,23,1.1,1.14,15.74, 0.8299
1.61,23.95,1e0,1,1,1,23.95,12.5177,0.0614255,2.36854,0.075,-1,-1,-1,-1,-40.8500
1.61,23.95,1e0,1,1,1,23.95,12.5177,0.0614255,2.36854,0.001,61,1.07,1.11,49.34, 0.3174
1.61,23.95,1e0,1,1,1,23.95,12.5177,0.0614255,2.36854,0.05,-1,-1,-1,-1,-40.8500
1.61,23.95,1e0,1,1,1,23.95,12.5177,0.0614255,2.36854,0.1,-1,-1,-1,-1,-40.8500
1.61,23.95,1e0,1,1,1,23.95,12.5177,0.0614255,2.36854,0.005,32,1.09,1.13,17.35, 0.5993
1.61,23.95,1e0,1,1,1,23.95,12.5177,0.0614255,2.36854,0,102,1.03,1.07,102.8, 0.1935
1.61,23.95,1e0,1,1,1,23.95,12.5177,0.0614255,2.36854,0.025,19,1.11,1.15,13.37, 1.0000
7.88,14.87,1e0,1,1,1,14.87,8.8613,0.0283838,3.32589,0.025,29,1.23,1.27,16.35, 1.0000
7.88,14.87,1e0,1,1,1,14.87,8.8613,0.0283838,3.32589,0.075,-1,-1,-1,-1,-65.8300
7.88,14.87,1e0,1,1,1,14.87,8.8613,0.0283838,3.32589,0.005,47,1.09,1.13,26.29, 0.6576
7.88,14.87,1e0,1,1,1,14.87,8.8613,0.0283838,3.32589,0.01,44,1.14,1.19,24.72, 0.6832
7.88,14.87,1e0,1,1,1,14.87,8.8613,0.0283838,3.32589,0.05,-1,-1,-1,-1,-65.8300
7.88,14.87,1e0,1,1,1,14.87,8.8613,0.0283838,3.32589,0.1,-1,-1,-1,-1,-65.8300
7.88,14.87,1e0,1,1,1,14.87,8.8613,0.0283838,3.32589,0.001,80,1.04,1.08,51.34, 0.3956
7.88,14.87,1e0,1,1,1,14.87,8.8613,0.0283838,3.32589,0,82,1.03,1.07,55.75, 0.3878
1.00,10.83,1e0,1,1,1,10.83,5.915,0.169062,1.83094,0.075,-1,-1,-1,-1,-36.5500
1.00,10.83,1e0,1,1,1,10.83,5.915,0.169062,1.83094,0,57,1.03,1.07,43.68, 0.3098
1.00,10.83,1e0,1,1,1,10.83,5.915,0.169062,1.83094,0.001,56,1.04,1.07,43.12, 0.3153
1.00,10.83,1e0,1,1,1,10.83,5.915,0.169062,1.83094,0.05,-1,-1,-1,-1,-36.5500
1.00,10.83,1e0,1,1,1,10.83,5.915,0.169062,1.83094,0.1,-1,-1,-1,-1,-36.5500
1.00,10.83,1e0,1,1,1,10.83,5.915,0.169062,1.83094,0.01,23,1.09,1.13,14.02, 0.7461
1.00,10.83,1e0,1,1,1,10.83,5.915,0.169062,1.83094,0.025,17,1.11,1.15,9.976, 1.0000
1.00,10.83,1e0,1,1,1,10.83,5.915,0.169062,1.83094,0.005,28,1.08,1.12,19.4, 0.6157
3.56,23.95,1e0,1,1,1,23.95,12.6831,0.035158,2.99764,0,108,1.03,1.07,95.57, 0.3159
3.56,23.95,1e0,1,1,1,23.95,12.6831,0.035158,2.99764,0.075,-1,-1,-1,-1,-70.6200
3.56,23.95,1e0,1,1,1,23.95,12.6831,0.035158,2.99764,0.01,33,1.1,1.14,18.18, 1.0000
3.56,23.95,1e0,1,1,1,23.95,12.6831,0.035158,2.99764,0.05,-1,-1,-1,-1,-70.6200
3.56,23.95,1e0,1,1,1,23.95,12.6831,0.035158,2.99764,0.1,-1,-1,-1,-1,-70.6200
3.56,23.95,1e0,1,1,1,23.95,12.6831,0.035158,2.99764,0.001,81,1.06,1.11,59.18, 0.4132
3.56,23.95,1e0,1,1,1,23.95,12.6831,0.035158,2.99764,0.025,34,1.12,1.16,17.24, 0.9616
3.56,23.95,1e0,1,1,1,23.95,12.6831,0.035158,2.99764,0.005,41,1.09,1.13,23.37, 0.8087
3.56,85.32,1e0,1,1,1,85.32,43.3402,0.0101621,3.08663,0.075,-1,-1,-1,-1,-82.0800
3.56,85.32,1e0,1,1,1,85.32,43.3402,0.0101621,3.08663,0.005,40,1.1,1.14,26.92, 0.9589
3.56,85.32,1e0,1,1,1,85.32,43.3402,0.0101621,3.08663,0,182,1.03,1.07,195.4, 0.2179
3.56,85.32,1e0,1,1,1,85.32,43.3402,0.0101621,3.08663,0.05,-1,-1,-1,-1,-82.0800
3.56,85.32,1e0,1,1,1,85.32,43.3402,0.0101621,3.08663,0.025,38,1.12,1.16,18.68, 1.0000
3.56,85.32,1e0,1,1,1,85.32,43.3402,0.0101621,3.08663,0.1,-1,-1,-1,-1,-82.0800
3.56,85.32,1e0,1,1,1,85.32,43.3402,0.0101621,3.08663,0.01,40,1.11,1.15,22.98, 0.9544
3.56,85.32,1e0,1,1,1,85.32,43.3402,0.0101621,3.08663,0.001,66,1.09,1.14,38.95, 0.5811
7.88,20.43,1e0,1,1,1,20.43,11.5056,0.0210196,3.38391,0.075,-1,-1,-1,-1,-70.3700
7.88,20.43,1e0,1,1,1,20.43,11.5056,0.0210196,3.38391,0.005,52,1.09,1.14,28.2, 0.6324
7.88,20.43,1e0,1,1,1,20.43,11.5056,0.0210196,3.38391,0.01,45,1.15,1.19,26.86, 0.7141
7.88,20.43,1e0,1,1,1,20.43,11.5056,0.0210196,3.38391,0.05,-1,-1,-1,-1,-70.3700
7.88,20.43,1e0,1,1,1,20.43,11.5056,0.0210196,3.38391,0.025,31,1.23,1.27,16.39, 1.0000
7.88,20.43,1e0,1,1,1,20.43,11.5056,0.0210196,3.38391,0.1,-1,-1,-1,-1,-70.3700
7.88,20.43,1e0,1,1,1,20.43,11.5056,0.0210196,3.38391,0,101,1.03,1.07,79.06, 0.3366
7.88,20.43,1e0,1,1,1,20.43,11.5056,0.0210196,3.38391,0.001,92,1.05,1.09,67.03, 0.3660
1.61,9.24,1e0,1,1,1,9.24,5.16644,0.149665,2.22647,0.025,21,1.11,1.15,9.864, 1.0000
1.61,9.24,1e0,1,1,1,9.24,5.16644,0.149665,2.22647,0.075,-1,-1,-1,-1,-45.1500
1.61,9.24,1e0,1,1,1,9.24,5.16644,0.149665,2.22647,0.05,-1,-1,-1,-1,-45.1500
1.61,9.24,1e0,1,1,1,9.24,5.16644,0.149665,2.22647,0.01,25,1.09,1.13,13.97, 0.8479
1.61,9.24,1e0,1,1,1,9.24,5.16644,0.149665,2.22647,0.1,-1,-1,-1,-1,-45.1500
1.61,9.24,1e0,1,1,1,9.24,5.16644,0.149665,2.22647,0.005,36,1.07,1.11,22.01, 0.5944
1.61,9.24,1e0,1,1,1,9.24,5.16644,0.149665,2.22647,0,55,1.03,1.07,35.73, 0.3966
1.61,9.24,1e0,1,1,1,9.24,5.16644,0.149665,2.22647,0.001,54,1.04,1.07,34.72, 0.4039
1.00,85.32,1e0,1,1,1,85.32,43.16,0.0231696,1.97683,0.075,-1,-1,-1,-1,-32.2500
1.00,85.32,1e0,1,1,1,85.32,43.16,0.0231696,1.97683,0,149,1.03,1.07,224.4, 0.1046
1.00,85.32,1e0,1,1,1,85.32,43.16,0.0231696,1.97683,0.01,15,1.11,1.15,8.147, 1.0000
1.00,85.32,1e0,1,1,1,85.32,43.16,0.0231696,1.97683,0.001,41,1.1,1.14,31.69, 0.3676
1.00,85.32,1e0,1,1,1,85.32,43.16,0.0231696,1.97683,0.025,15,1.11,1.15,10.11, 1.0000
1.00,85.32,1e0,1,1,1,85.32,43.16,0.0231696,1.97683,0.05,-1,-1,-1,-1,-32.2500
1.00,85.32,1e0,1,1,1,85.32,43.16,0.0231696,1.97683,0.1,-1,-1,-1,-1,-32.2500
1.00,85.32,1e0,1,1,1,85.32,43.16,0.0231696,1.97683,0.005,22,1.1,1.14,17.4, 0.6850
1.89,45.20,1e0,1,1,1,45.2,23.1615,0.0299585,2.5593,0.075,-1,-1,-1,-1,-45.3600
1.89,45.20,1e0,1,1,1,45.2,23.1615,0.0299585,2.5593,0.01,22,1.1,1.14,21.28, 0.9635
1.89,45.20,1e0,1,1,1,45.2,23.1615,0.0299585,2.5593,0.005,30,1.1,1.14,18.65, 0.7065
1.89,45.20,1e0,1,1,1,45.2,23.1615,0.0299585,2.5593,0.05,-1,-1,-1,-1,-45.3600
1.89,45.20,1e0,1,1,1,45.2,23.1615,0.0299585,2.5593,0.025,21,1.11,1.16,12.6, 1.0000
1.89,45.20,1e0,1,1,1,45.2,23.1615,0.0299585,2.5593,0.1,-1,-1,-1,-1,-45.3600
1.89,45.20,1e0,1,1,1,45.2,23.1615,0.0299585,2.5593,0.001,59,1.09,1.13,42.14, 0.3609
1.89,45.20,1e0,1,1,1,45.2,23.1615,0.0299585,2.5593,0,129,1.03,1.07,149.4, 0.1699
14.87,20.43,1e0,1,1,1,20.43,13.0024,0.0117615,3.57306,0.075,-1,-1,-1,-1,-71.9200
14.87,20.43,1e0,1,1,1,20.43,13.0024,0.0117615,3.57306,0.025,31,1.27,1.32,20.09, 1.0000
14.87,20.43,1e0,1,1,1,20.43,13.0024,0.0117615,3.57306,0.05,-1,-1,-1,-1,-71.9200
14.87,20.43,1e0,1,1,1,20.43,13.0024,0.0117615,3.57306,0.001,92,1.06,1.09,85.15, 0.3740
14.87,20.43,1e0,1,1,1,20.43,13.0024,0.0117615,3.57306,0.1,-1,-1,-1,-1,-71.9200
14.87,20.43,1e0,1,1,1,20.43,13.0024,0.0117615,3.57306,0,102,1.03,1.07,79.04, 0.3406
14.87,20.43,1e0,1,1,1,20.43,13.0024,0.0117615,3.57306,0.005,57,1.16,1.2,45.53, 0.5735
14.87,20.43,1e0,1,1,1,20.43,13.0024,0.0117615,3.57306,0.01,45,1.2,1.25,27.11, 0.7103
32.90,62.10,1e0,1,1,1,62.1,35.9604,0.00186995,3.82048,0.01,45,1.28,1.33,30.43, 0.6781
32.90,62.10,1e0,1,1,1,62.1,35.9604,0.00186995,3.82048,0.075,-1,-1,-1,-1,-71.1000
32.90,62.10,1e0,1,1,1,62.1,35.9604,0.00186995,3.82048,0.001,128,1.16,1.2,133.4, 0.2525
32.90,62.10,1e0,1,1,1,62.1,35.9604,0.00186995,3.82048,0.05,-1,-1,-1,-1,-71.1000
32.90,62.10,1e0,1,1,1,62.1,35.9604,0.00186995,3.82048,0.1,-1,-1,-1,-1,-71.1000
32.90,62.10,1e0,1,1,1,62.1,35.9604,0.00186995,3.82048,0.025,30,1.32,1.37,18.67, 1.0000
32.90,62.10,1e0,1,1,1,62.1,35.9604,0.00186995,3.82048,0,159,1.03,1.07,156.3, 0.2160
32.90,62.10,1e0,1,1,1,62.1,35.9604,0.00186995,3.82048,0.005,65,1.25,1.29,41.14, 0.4777
17.43,52.98,1e0,1,1,1,52.98,28.7912,0.0040207,3.71288,0,153,1.03,1.07,136.1, 0.2364
17.43,52.98,1e0,1,1,1,52.98,28.7912,0.0040207,3.71288,0.075,-1,-1,-1,-1,-74.8800
17.43,52.98,1e0,1,1,1,52.98,28.7912,0.0040207,3.71288,0.025,32,1.29,1.34,17.66, 1.0000
17.43,52.98,1e0,1,1,1,52.98,28.7912,0.0040207,3.71288,0.001,114,1.09,1.13,108.1, 0.3084
17.43,52.98,1e0,1,1,1,52.98,28.7912,0.0040207,3.71288,0.005,70,1.2,1.24,50.45, 0.4776
17.43,52.98,1e0,1,1,1,52.98,28.7912,0.0040207,3.71288,0.05,-1,-1,-1,-1,-74.8800
17.43,52.98,1e0,1,1,1,52.98,28.7912,0.0040207,3.71288,0.1,-1,-1,-1,-1,-74.8800
17.43,52.98,1e0,1,1,1,52.98,28.7912,0.0040207,3.71288,0.01,53,1.23,1.28,35.59, 0.6197
4.89,9.24,1e0,1,1,1,9.24,5.63078,0.06632,2.99658,0.001,56,1.04,1.07,34.93, 0.5579
4.89,9.24,1e0,1,1,1,9.24,5.63078,0.06632,2.99658,0.075,-1,-1,-1,-1,-64.6700
4.89,9.24,1e0,1,1,1,9.24,5.63078,0.06632,2.99658,0.025,29,1.19,1.23,17.25, 1.0000
4.89,9.24,1e0,1,1,1,9.24,5.63078,0.06632,2.99658,0,58,1.03,1.07,41.5, 0.5386
4.89,9.24,1e0,1,1,1,9.24,5.63078,0.06632,2.99658,0.05,-1,-1,-1,-1,-64.6700
4.89,9.24,1e0,1,1,1,9.24,5.63078,0.06632,2.99658,0.1,-1,-1,-1,-1,-64.6700
4.89,9.24,1e0,1,1,1,9.24,5.63078,0.06632,2.99658,0.005,45,1.06,1.1,28.73, 0.6843
4.89,9.24,1e0,1,1,1,9.24,5.63078,0.06632,2.99658,0.01,32,1.09,1.13,18.32, 0.9488
1.17,9.24,1e0,1,1,1,9.24,5.13176,0.180012,1.94607,0.075,-1,-1,-1,-1,-79.5500
1.17,9.24,1e0,1,1,1,9.24,5.13176,0.180012,1.94607,0.025,37,1.11,1.15,31.24, 1.0000
1.17,9.24,1e0,1,1,1,9.24,5.13176,0.180012,1.94607,0.001,49,1.04,1.07,42.87, 0.7843
1.17,9.24,1e0,1,1,1,9.24,5.13176,0.180012,1.94607,0.05,-1,-1,-1,-1,-79.5500
1.17,9.24,1e0,1,1,1,9.24,5.13176,0.180012,1.94607,0.005,40,1.07,1.12,34.26, 0.9381
1.17,9.24,1e0,1,1,1,9.24,5.13176,0.180012,1.94607,0.1,-1,-1,-1,-1,-79.5500
1.17,9.24,1e0,1,1,1,9.24,5.13176,0.180012,1.94607,0,54,1.03,1.07,36.5, 0.7117
1.17,9.24,1e0,1,1,1,9.24,5.13176,0.180012,1.94607,0.01,39,1.09,1.13,27.17, 0.9576
6.72,17.43,1e0,1,1,1,17.43,9.86757,0.0281137,3.29294,0.025,31,1.22,1.26,15.97, 1.0000
6.72,17.43,1e0,1,1,1,17.43,9.86757,0.0281137,3.29294,0.075,-1,-1,-1,-1,-70.0600
6.72,17.43,1e0,1,1,1,17.43,9.86757,0.0281137,3.29294,0,92,1.03,1.07,70.37, 0.3679
6.72,17.43,1e0,1,1,1,17.43,9.86757,0.0281137,3.29294,0.005,45,1.09,1.13,24.54, 0.7309
6.72,17.43,1e0,1,1,1,17.43,9.86757,0.0281137,3.29294,0.05,-1,-1,-1,-1,-70.0600
6.72,17.43,1e0,1,1,1,17.43,9.86757,0.0281137,3.29294,0.1,-1,-1,-1,-1,-70.0600
6.72,17.43,1e0,1,1,1,17.43,9.86757,0.0281137,3.29294,0.01,43,1.13,1.17,23.48, 0.7508
6.72,17.43,1e0,1,1,1,17.43,9.86757,0.0281137,3.29294,0.001,87,1.04,1.08,69.14, 0.3872
1.89,17.43,1e0,1,1,1,17.43,9.28035,0.0750995,2.47398,0.05,-1,-1,-1,-1,-41.0400
1.89,17.43,1e0,1,1,1,17.43,9.28035,0.0750995,2.47398,0.01,26,1.1,1.14,12.69, 0.7376
1.89,17.43,1e0,1,1,1,17.43,9.28035,0.0750995,2.47398,0.075,-1,-1,-1,-1,-41.0400
1.89,17.43,1e0,1,1,1,17.43,9.28035,0.0750995,2.47398,0.001,69,1.06,1.09,51.76, 0.2846
1.89,17.43,1e0,1,1,1,17.43,9.28035,0.0750995,2.47398,0.005,36,1.09,1.13,23.03, 0.5352
1.89,17.43,1e0,1,1,1,17.43,9.28035,0.0750995,2.47398,0.1,-1,-1,-1,-1,-41.0400
1.89,17.43,1e0,1,1,1,17.43,9.28035,0.0750995,2.47398,0,88,1.03,1.07,62.86, 0.2253
1.89,17.43,1e0,1,1,1,17.43,9.28035,0.0750995,2.47398,0.025,19,1.12,1.16,9.776, 1.0000
10.83,14.87,1e0,1,1,1,14.87,9.54912,0.0213058,3.43113,0.01,41,1.17,1.22,25.47, 0.7296
10.83,14.87,1e0,1,1,1,14.87,9.54912,0.0213058,3.43113,0.075,-1,-1,-1,-1,-66.4100
10.83,14.87,1e0,1,1,1,14.87,9.54912,0.0213058,3.43113,0.001,81,1.04,1.08,57.52, 0.3942
10.83,14.87,1e0,1,1,1,14.87,9.54912,0.0213058,3.43113,0.025,29,1.25,1.29,15.64, 1.0000
10.83,14.87,1e0,1,1,1,14.87,9.54912,0.0213058,3.43113,0.05,-1,-1,-1,-1,-66.4100
10.83,14.87,1e0,1,1,1,14.87,9.54912,0.0213058,3.43113,0.1,-1,-1,-1,-1,-66.4100
10.83,14.87,1e0,1,1,1,14.87,9.54912,0.0213058,3.43113,0,85,1.03,1.07,60.32, 0.3774
10.83,14.87,1e0,1,1,1,14.87,9.54912,0.0213058,3.43113,0.005,60,1.12,1.16,40.04, 0.5124
